bnumber,Chemostat u=0.11,Chemostat u=0.12,Chemostat u=0.20,Chemostat u=0.21 (1),Chemostat u=0.21,Chemostat u=0.22,Galactose ,Chemostat u=0.26,Acetate,Chemostat u=0.31 (1),Chemostat u=0.31,Chemostat u=0.35,Chemostat u=0.36,Pyruvate,Chemostat u=0.4,Chemostat u=0.41,Fumarate,Succinate,Glucosamine,Chemostat u=0.46,Glycerol,Mannose,Chemostat u=0.49,Chemostat u=0.5,Chemostat u=0.51,Xylose,Glucose + salts,Glucose,pH6 glucose,Fructose,42C glucose
b0390,439.0,107.36842105263159,121.15384615384615,,337.0,,155.65610859728508,,167.82608695652175,,,104.16666666666667,,80.8,164.0,,123.62204724409449,64.34108527131782,80.1526717557252,,89.39393939393939,108.33333333333333,,66.17100371747212,,66.66666666666667,85.30465949820788,75.35211267605634,61.4334470989761,66.21621621621621,55.033557046979865
b0391,1298.0,717.8947368421053,946.1538461538461,386.8973945741,,364.05385183059997,909.5022624434389,432.2363708307,483.47826086956525,418.4640339832,,917.5,470.68044768519997,1079.2,,424.8402654959,1006.2992125984251,790.6976744186046,1045.0381679389313,393.68452378629996,1342.4242424242423,996.2121212121211,,913.7546468401487,378.7517004815,1169.8924731182797,1197.1326164874552,947.1830985915493,726.2798634812286,1053.3783783783783,536.2416107382551
b0393,394.0,227.3684210526316,220.19230769230768,293.9284031271,394.0,290.7007191352,339.3665158371041,318.3990648421,243.47826086956525,289.2855101139,377.0,219.16666666666669,276.76690344,360.0,318.0,293.3547164228,314.96062992125985,341.08527131782944,334.35114503816794,313.3623979532,321.96969696969694,259.8484848484848,373.0,255.76208178438662,305.7872111369,359.13978494623655,365.59139784946234,395.07042253521126,353.58361774744026,292.56756756756755,408.7248322147651
b0394,468.0,306.3157894736842,237.5,,363.0,149.4040976201,231.67420814479638,,196.5217391304348,113.0833756886,283.0,195.0,108.64882767270001,174.4,211.0,77.6194349037,211.81102362204723,203.87596899224806,193.12977099236642,77.0067293515,243.93939393939394,198.48484848484847,150.0,148.69888475836433,62.3269902119,141.21863799283153,148.38709677419354,141.5492957746479,178.1569965870307,133.78378378378378,133.55704697986576
b0397,,8.421052631578947,8.653846153846153,,,,8.144796380090497,,4.347826086956522,,,9.166666666666668,,8.8,,,9.448818897637794,16.27906976744186,9.16030534351145,,9.848484848484848,8.333333333333332,,7.434944237918216,,17.204301075268816,21.50537634408602,4.929577464788733,10.92150170648464,17.56756756756757,22.818791946308725
b0398,,1.0526315789473684,1.923076923076923,,,,0.0,,15.65217391304348,,,2.5,,5.6,,,8.661417322834646,0.7751937984496123,5.343511450381679,,1.5151515151515151,2.2727272727272725,,3.717472118959108,,4.301075268817204,0.0,7.746478873239437,0.0,1.3513513513513513,0.0
b0399,101.0,13.68421052631579,8.653846153846153,,,,13.574660633484163,,8.695652173913045,,,5.0,,11.2,,,12.598425196850393,12.403100775193797,10.687022900763358,,12.121212121212121,5.303030303030303,,8.921933085501859,,12.186379928315413,12.903225806451612,4.929577464788733,17.064846416382252,4.72972972972973,1.342281879194631
b0403,,0.0,0.9615384615384615,,,,0.0,,0.0,,,0.8333333333333334,,0.8,,,0.7874015748031495,0.0,0.0,,0.7575757575757576,0.0,,0.7434944237918216,,0.0,0.0,0.7042253521126761,0.0,0.0,0.0
b0404,,5.2631578947368425,144.23076923076923,,,,16.289592760180994,,6.9565217391304355,,,13.333333333333334,,11.2,,,30.708661417322833,15.503875968992247,28.244274809160306,,22.727272727272727,,,8.178438661710038,,,13.620071684587813,15.492957746478874,19.79522184300341,,24.161073825503355
b0405,,101.05263157894737,106.73076923076923,68.7987674338,,74.6493414765,148.4162895927602,45.23002107,151.30434782608697,,,123.33333333333334,,109.6,,68.0180258912,160.62992125984252,178.29457364341084,149.61832061068702,92.96415136120001,176.5151515151515,153.78787878787878,,139.77695167286245,86.2387370345,239.42652329749103,272.40143369175627,292.2535211267606,195.90443686006824,195.27027027027026,251.00671140939596
b0406,83.0,216.84210526315792,178.84615384615384,188.691910994,100.0,170.505653141,236.19909502262445,212.44305313360002,320.8695652173913,208.20000619919998,118.0,202.5,255.40700058279998,281.6,146.0,260.0296906126,376.3779527559055,393.7984496124031,292.36641221374043,332.7174735719,363.6363636363636,284.09090909090907,156.0,274.34944237918216,334.08433697830003,344.0860215053763,324.01433691756273,595.774647887324,447.7815699658703,354.05405405405406,457.0469798657718
b0407,2967.0,2606.315789473684,2726.9230769230767,6301.7534122965,3695.0,6497.906598158001,3200.9049773755655,6657.5600662107,2495.6521739130435,6568.279155949001,3512.0,2492.5,6784.5049872813,4600.0,3064.0,6042.1536729322,3586.6141732283463,3558.9147286821703,4167.175572519084,6159.5126294878,4063.6363636363635,3221.212121212121,1969.0,2436.4312267657992,5889.864186234499,3634.4086021505377,3171.326164874552,3535.9154929577467,2836.1774744027302,3626.3513513513512,3552.3489932885905
b0408,174.0,405.2631578947369,381.7307692307692,642.3284908878,178.0,600.2675940752,277.82805429864254,636.9254111934999,260.8695652173913,629.2130388764,186.0,389.1666666666667,622.993457046,388.8,167.0,579.9427894091,296.06299212598424,364.3410852713178,352.67175572519085,654.6930628107,319.6969696969697,357.57575757575756,152.0,400.0,600.1054457304,343.3691756272401,227.95698924731184,302.81690140845075,301.02389078498294,416.8918918918919,399.3288590604027
b0409,121.0,606.3157894736843,551.9230769230769,174.59253210740002,37.0,175.3608063195,245.24886877828055,176.3182694129,806.9565217391305,166.3930664363,202.0,599.1666666666667,167.6128596373,396.0,32.0,208.7248735595,500.0,370.5426356589147,603.0534351145038,193.0779020782,412.1212121212121,358.3333333333333,25.0,588.8475836431227,169.9027581247,253.04659498207886,167.02508960573476,327.46478873239437,223.20819112627984,378.3783783783784,273.1543624161074
b0410,529.0,64.21052631578948,88.46153846153845,,595.0,218.18139576049998,94.11764705882354,209.8011406723,68.69565217391305,,435.0,110.0,,120.8,391.0,187.32480769720001,125.19685039370079,99.22480620155038,134.35114503816794,163.4661641954,141.66666666666666,112.12121212121211,283.0,101.85873605947955,105.0044336755,85.30465949820788,41.57706093189964,72.53521126760563,20.477815699658702,88.51351351351352,30.201342281879196
b0411,278.0,814.7368421052632,905.7692307692307,1412.0581763471,244.0,1419.1755616382002,449.7737556561086,1429.5688061941,546.0869565217391,1517.3548496596,237.0,820.0,1551.8304195335998,580.0,226.0,1477.0541377463,680.3149606299213,821.7054263565891,899.236641221374,1402.7381390320002,569.6969696969696,806.060606060606,161.0,873.6059479553903,1280.9841475522,748.3870967741935,786.3799283154121,935.9154929577466,861.4334470989761,848.6486486486486,783.2214765100671
b0412,,46.31578947368421,3.846153846153846,,,,28.054298642533936,,78.26086956521739,,,26.666666666666668,,8.8,,,23.62204724409449,12.403100775193797,138.1679389312977,,34.090909090909086,,,81.04089219330855,,,57.34767025089606,135.21126760563382,40.27303754266212,,62.41610738255034
b0413,256.0,104.21052631578948,112.5,391.86814784230006,251.0,361.0894987758,101.35746606334841,315.4916040116,142.60869565217394,358.9010026556,210.0,110.0,321.65990969259997,176.8,117.0,310.6823793025,167.71653543307087,108.52713178294573,163.3587786259542,310.0113141587,187.12121212121212,121.2121212121212,196.0,132.34200743494424,293.8018319964,172.75985663082437,223.65591397849462,148.59154929577466,178.839590443686,160.13513513513513,236.24161073825505
b0414,52.0,65.26315789473685,69.23076923076923,,42.0,,104.07239819004525,,92.17391304347827,,48.0,71.66666666666667,,143.2,32.0,,118.89763779527559,127.90697674418604,135.87786259541986,,133.33333333333331,96.96969696969697,38.0,99.62825278810409,,116.12903225806451,135.48387096774192,136.61971830985917,165.1877133105802,93.91891891891892,119.46308724832215
b0415,4907.0,2247.3684210526317,2442.3076923076924,3669.8227992190004,6029.0,3700.1419414035,2852.4886877828053,3836.4958995636,4428.695652173913,4071.1989187332,7324.0,3206.666666666667,4074.7473668456,4116.0,6951.0,4145.5716996647,4126.771653543307,4334.1085271317825,4565.648854961832,4153.560630055999,4253.787878787879,3821.212121212121,6609.0,4005.2044609665427,4012.6934995496995,4536.200716845878,4630.10752688172,5169.718309859155,4754.266211604096,3820.945945945946,2951.6778523489934
b0416,1511.0,577.8947368421053,659.6153846153846,1077.736212449,1619.0,1100.432083569,1037.10407239819,1195.5203967877,734.7826086956522,1144.3374182664,1831.0,665.0,1147.9752521963,764.0,1746.0,1150.4880217161,826.771653543307,1051.1627906976744,722.1374045801526,1107.5647469697,734.090909090909,866.6666666666666,1804.0,689.9628252788104,1185.4778680501,1124.731182795699,1108.2437275985662,764.7887323943662,1075.0853242320818,1219.5945945945946,879.8657718120805
b0417,192.0,42.10526315789474,49.03846153846154,50.7783518059,176.0,50.5354870421,60.633484162895925,49.6363687645,67.82608695652175,51.048543971099996,167.0,45.0,,65.6,160.0,,48.818897637795274,47.286821705426355,59.541984732824424,36.9900520076,62.12121212121212,53.03030303030303,138.0,44.60966542750929,,57.34767025089606,83.87096774193549,72.53521126760563,72.35494880546075,35.13513513513514,78.52348993288591
b0419,1137.0,704.2105263157895,502.88461538461536,247.3667110009,823.0,244.86182969779998,565.6108597285069,169.8301850456,475.6521739130435,155.4721895645,599.0,393.33333333333337,159.1662671871,336.0,434.0,114.0106408355,497.6377952755905,330.2325581395349,445.0381679389313,93.9420436786,437.1212121212121,459.09090909090907,348.0,316.728624535316,75.6945270329,291.7562724014337,545.5197132616487,327.46478873239437,518.7713310580205,285.81081081081084,338.9261744966443
b0420,110.0,269.4736842105263,251.9230769230769,145.5021836188,108.0,137.8247546568,202.71493212669682,136.6438688762,182.60869565217394,150.2419271,100.0,251.66666666666669,133.9421979558,246.4,79.0,129.1711268648,255.90551181102362,247.28682170542635,241.98473282442748,142.3868635531,229.54545454545453,221.2121212121212,69.0,243.12267657992567,110.3652521429,156.98924731182797,108.24372759856631,209.85915492957747,97.61092150170649,200.67567567567568,167.11409395973155
b0421,184.0,3.1578947368421053,2.8846153846153846,92.2356498507,187.0,78.3178758637,1.8099547511312217,66.8096118949,6.086956521739131,78.2674061323,176.0,4.166666666666667,70.26906398140001,4.8,145.0,69.0417924268,5.511811023622047,3.875968992248062,3.0534351145038165,62.6884782125,4.545454545454545,3.7878787878787876,133.0,3.717472118959108,65.3724830209,5.734767025089606,2.867383512544803,7.746478873239437,2.73037542662116,3.3783783783783785,2.0134228187919465
b0422,492.0,517.8947368421053,549.0384615384615,,465.0,,630.7692307692308,,553.9130434782609,,381.0,490.0,,507.2,294.0,,762.2047244094488,748.062015503876,583.9694656488549,,535.6060606060606,642.4242424242424,315.0,548.6988847583643,,526.8817204301075,646.594982078853,648.5915492957747,729.0102389078498,558.7837837837837,514.0939597315436
b0423,,78.94736842105263,112.5,87.22055230379999,,84.0832965816,73.30316742081448,100.9616836716,72.17391304347827,111.8838388349,,109.16666666666667,120.10126269610001,83.2,,131.6020087447,83.46456692913385,110.07751937984496,119.08396946564885,154.9413158385,89.39393939393939,112.12121212121211,,160.59479553903347,168.1566946083,140.50179211469535,104.6594982078853,139.43661971830986,109.2150170648464,181.75675675675677,167.78523489932886
b0424,408.0,238.94736842105263,256.7307692307692,,416.0,180.4980571913,295.92760180995475,192.0367101415,280.0,207.6760073182,416.0,261.6666666666667,182.622731523,288.8,414.0,170.2632622606,230.70866141732284,280.62015503875966,300.0,194.98128407939998,284.8484848484848,241.66666666666666,466.0,269.8884758364312,186.73979779110002,382.078853046595,738.3512544802867,260.5633802816902,529.0102389078498,331.7567567567568,323.48993288590606
b0425,,10.526315789473685,30.769230769230766,,,,4.524886877828054,,10.434782608695652,,,13.333333333333334,,8.8,,,13.385826771653543,17.05426356589147,14.50381679389313,,46.21212121212121,,,12.639405204460967,,,38.70967741935484,17.605633802816904,24.573378839590443,,20.13422818791946
b0426,5396.0,6722.105263157895,5687.5,6824.0144027077,4650.0,6812.765141683,6517.64705882353,6655.6885810673,5527.826086956522,6261.5213008679,3865.0,5481.666666666667,6127.8333430007,6408.0,3684.0,5920.8498891757,5918.897637795276,5234.883720930233,6707.633587786259,5611.263708699101,5858.333333333333,5490.909090909091,4125.0,5953.903345724907,5457.3790043375,6423.655913978495,8854.480286738351,7082.394366197183,9059.38566552901,5877.7027027027025,8483.221476510067
b0429,,29.47368421052632,65.38461538461539,138.7468870502,,141.995823444,13.574660633484163,154.8411323105,51.30434782608696,135.0804442187,,32.5,168.9016409778,48.8,,128.9878554698,55.118110236220474,34.10852713178294,48.091603053435115,228.102888607,25.0,55.3030303030303,,45.353159851301115,151.9269424664,34.40860215053763,174.91039426523298,95.77464788732395,90.10238907849829,56.75675675675676,84.56375838926175
b0430,,46.31578947368421,51.92307692307692,,,,17.194570135746606,,32.173913043478265,,,35.833333333333336,,88.8,,,32.28346456692913,73.64341085271317,12.213740458015266,,22.727272727272727,40.90909090909091,,57.24907063197026,,47.31182795698925,38.70967741935484,12.67605633802817,53.24232081911263,78.37837837837839,103.35570469798658
b0431,758.0,885.2631578947369,861.5384615384615,324.6196914147,1169.0,350.6636013449,330.31674208144796,367.457366389,737.3913043478261,402.879517124,1262.0,944.1666666666667,462.9401875125,1392.0,1521.0,476.7673889696,788.9763779527559,850.3875968992248,849.618320610687,555.4080085856,703.7878787878788,776.5151515151515,1915.0,1089.9628252788104,540.3366074827,778.494623655914,564.15770609319,673.943661971831,658.0204778156997,905.4054054054054,893.2885906040268
b0432,867.0,1941.0526315789475,1651.923076923077,2330.5610001671,1267.0,2277.1858252472002,802.7149321266968,2559.8225956325,1828.6956521739132,2784.5320162666,1526.0,1855.8333333333335,3044.4831283953004,3507.2,1424.0,3197.4337531506,1913.3858267716535,1934.8837209302326,1661.0687022900763,3653.2354917325,1671.2121212121212,1612.8787878787878,1863.0,2531.5985130111526,3899.1919931425,1849.4623655913979,1232.9749103942652,1842.2535211267607,1530.3754266211604,1861.4864864864865,1252.3489932885907
b0434,1108.0,2088.421052631579,2350.0,1849.5047922967,1270.0,1919.4967972138,2226.244343891403,2170.2644564823,2067.826086956522,2004.7419578472,1181.0,2942.5,1986.2015507422,3242.4,1072.0,1876.2412702494,2837.007874015748,2869.767441860465,2784.732824427481,1937.9669355708,3067.4242424242425,2713.6363636363635,978.0,2887.732342007435,1854.4853187573,2482.437275985663,2166.3082437275984,3219.718309859155,1505.8020477815699,2583.7837837837837,1808.724832214765
b0435,539.0,138.94736842105263,133.65384615384616,251.8490468094,715.0,170.7093755222,133.93665158371041,248.29808170669997,122.60869565217392,304.23219648180003,1337.0,147.5,256.993064776,99.2,740.0,297.3244411807,143.30708661417322,93.7984496124031,154.19847328244273,377.32967605339996,174.24242424242422,103.78787878787878,1390.0,149.44237918215615,323.118408724,152.68817204301075,197.13261648745518,196.47887323943664,165.1877133105802,111.48648648648648,332.8859060402685
b0436,6359.0,7730.526315789474,9211.538461538461,10917.3384402475,6911.0,11103.1515243374,10318.552036199095,11981.700627773402,9632.17391304348,13160.5745064459,7938.0,10392.5,13840.8078367658,11539.2,7805.0,14034.034194532,12072.44094488189,14527.131782945737,12152.67175572519,14476.189775128401,13852.272727272726,13618.181818181818,9068.0,11012.639405204462,14861.327347793898,15541.935483870968,12223.655913978495,17555.6338028169,10754.94880546075,14381.081081081082,13107.382550335571
b0437,3523.0,4243.1578947368425,4874.038461538461,1774.0119233645,3954.0,1716.098311535,3878.733031674208,1698.3599106754,5390.434782608696,1916.1221465239003,3935.0,4462.5,1635.3104660903,5076.8,3195.0,1699.7826109401,5428.346456692913,4078.294573643411,5138.167938931298,1693.4326695828,5435.60606060606,6058.333333333333,3847.0,4782.156133828997,1661.8430949245999,5927.598566308244,6061.648745519713,6211.971830985915,5624.57337883959,4145.945945945946,5483.892617449665
b0438,799.0,1092.6315789473686,1265.3846153846152,1362.0872795444,960.0,1411.8945932428,1544.7963800904977,1506.0185930031,1363.4782608695652,1497.0658038837,1223.0,1417.5,1569.9976184223,1616.8,1219.0,1671.0888118231,1691.3385826771653,1514.7286821705427,1609.9236641221373,1688.6596932273,2006.8181818181818,1631.8181818181818,1368.0,1729.368029739777,1712.1762866636,2392.114695340502,2007.8853046594982,2289.43661971831,2079.1808873720133,2149.324324324324,2695.973154362416
b0439,1404.0,782.1052631578948,843.2692307692307,867.6128887742999,1343.0,862.5558485022,786.4253393665158,880.8832166381,589.5652173913044,901.5248530426,1448.0,965.8333333333334,924.585969624,945.6,1435.0,940.2029979057,765.3543307086615,926.3565891472867,855.7251908396946,946.6151863663,935.6060606060605,1061.3636363636363,1371.0,1082.5278810408922,961.2456631141999,984.2293906810036,706.0931899641577,802.112676056338,959.7269624573378,1070.945945945946,1250.3355704697988
